properties{
  x = 1600,
  y = 760,
  width = 1152,
  height = 1232,
  min_layer = -1,
  max_layer = 2,
  world = "outside_light_labors_1st_solarus_quest",
  tileset = "outside_main",
}

tile{
  layer = 0,
  x = 400,
  y = 608,
  width = 352,
  height = 576,
  pattern = "4",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 840,
  y = 336,
  width = 240,
  height = 144,
  pattern = "2_6",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 72,
  y = 336,
  width = 240,
  height = 144,
  pattern = "2_5",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 840,
  y = 72,
  width = 240,
  height = 144,
  pattern = "2_4",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 72,
  y = 72,
  width = 240,
  height = 144,
  pattern = "2_3",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 456,
  y = 72,
  width = 240,
  height = 144,
  pattern = "2_2",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 456,
  y = 336,
  width = 240,
  height = 144,
  pattern = "2",
  tileset = "outside_extra",
}

tile{
  layer = 0,
  x = 440,
  y = 1184,
  width = 272,
  height = 24,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 440,
  y = 1120,
  width = 16,
  height = 64,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 696,
  y = 1120,
  width = 16,
  height = 64,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 440,
  y = 1016,
  width = 64,
  height = 104,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 648,
  y = 1016,
  width = 64,
  height = 104,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 504,
  y = 1016,
  width = 48,
  height = 24,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 600,
  y = 1016,
  width = 48,
  height = 24,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 536,
  y = 960,
  width = 16,
  height = 56,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 600,
  y = 960,
  width = 16,
  height = 56,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 544,
  y = 944,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 600,
  y = 944,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 400,
  y = 1216,
  width = 352,
  height = 16,
