properties{
  x = 800,
  y = 480,
  width = 1920,
  height = 1440,
  min_layer = 0,
  max_layer = 3,
  world = "dungeon_10021",
  floor = 0,
  tileset = "inside_blue_dungeon",
  music = "creations/labors/tott/ancient_catacomb",
}

chest{
  layer = 0,
  x = 1120,
  y = 1325,
  treasure_name = "dungeons/small_key",
  treasure_savegame_variable = "key_10021_2",
  sprite = "entities/Chests/chest_blue",
}

chest{
  layer = 0,
  x = 800,
  y = 365,
  treasure_name = "dungeons/small_key",
  treasure_savegame_variable = "key_10021_4",
  sprite = "entities/Chests/chest_blue",
}

chest{
  layer = 0,
  x = 480,
  y = 125,
  treasure_name = "inventory/bow",
  treasure_savegame_variable = "get_bow_10021",
  sprite = "entities/Chests/chest_LttP",
}

chest{
  layer = 0,
  x = 1120,
  y = 557,
  enabled_at_start = false,
  treasure_name = "inventory/boomerang",
  treasure_savegame_variable = "get_boomerang_10021",
  sprite = "entities/Chests/chest_LttP",
}

tile{
  layer = 1,
  x = 1648,
  y = 288,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 1736,
  y = 384,
  width = 48,
  height = 40,
  pattern = "floor_border.2",
  tileset = "inside_purple_dungeon_2",
}

tile{
  layer = 1,
  x = 1328,
  y = 288,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 1512,
  y = 336,
  width = 40,
  height = 48,
  pattern = "floor_border.2",
  tileset = "inside_purple_dungeon_2",
}

tile{
  layer = 1,
  x = 1328,
  y = 528,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 1400,
  y = 528,
  width = 80,
  height = 40,
  pattern = "floor_border.2",
  tileset = "inside_purple_dungeon_2",
}

tile{
  layer = 1,
  x = 368,
  y = 48,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 688,
  y = 48,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 688,
  y = 96,
  width = 24,
  height = 48,
  pattern = "floor_border.2",
  tileset = "inside_purple_dungeon_2",
}

tile{
  layer = 1,
  x = 688,
  y = 288,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 48,
  y = 528,
  width = 224,
  height = 144,
  pattern = "floor.12-2",
}

tile{
  layer = 1,
  x = 1008,
  y = 528,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 1056,
  y = 624,
  width = 16,
  height = 16,
  pattern = "torch_big.bottom",
}

tile{
  layer = 1,
  x = 1056,
  y = 560,
  width = 16,
  height = 16,
  pattern = "torch_big.bottom",
}

tile{
  layer = 1,
  x = 1168,
  y = 560,
  width = 16,
  height = 16,
  pattern = "torch_big.bottom",
}

tile{
  layer = 1,
  x = 1168,
  y = 624,
  width = 16,
  height = 16,
  pattern = "torch_big.bottom",
}

tile{
  layer = 1,
  x = 1080,
  y = 568,
  width = 80,
  height = 64,
  pattern = "floor_border.2",
  tileset = "inside_purple_dungeon_2",
}

tile{
  layer = 1,
  x = 1088,
  y = 576,
  width = 64,
  height = 48,
  pattern = "door_main.2.floor.2-1",
  tileset = "inside_green_dungeon",
}

tile{
  layer = 1,
  x = 1008,
  y = 768,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 688,
  y = 768,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 688,
  y = 1008,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 1008,
  y = 1248,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 368,
  y = 1248,
  width = 224,
  height = 144,
  pattern = "floor.12-1",
}

tile{
  layer = 1,
  x = 600,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-2",
}

tile{
  layer = 1,
  x = 360,
  y = 16,
  width = 240,
  height = 24,
  pattern = "wall.1-2",
}

tile{
  layer = 1,
  x = 336,
  y = 200,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-2",
}

tile{
  layer = 1,
