properties{
  x = 5096,
  y = 3340,
  width = 1280,
  height = 480,
  min_layer = 0,
  max_layer = 2,
  world = "inside_world_labors_1st_solarus_quest",
  tileset = "inside_house",
  music = "creations/labors/1st_solarus_quest/house",
}

tile{
  layer = 1,
  x = 1008,
  y = 48,
  width = 224,
  height = 16,
  pattern = "floor_low.2-1",
}

tile{
  layer = 1,
  x = 1008,
  y = 64,
  width = 32,
  height = 368,
  pattern = "floor_low.2-1",
}

tile{
  layer = 1,
  x = 1008,
  y = 40,
  width = 224,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 1,
  x = 1000,
  y = 48,
  width = 8,
  height = 384,
  pattern = "wall_border.3-1",
}

tile{
  layer = 1,
  x = 1232,
  y = 48,
  width = 8,
  height = 16,
  pattern = "wall_border.4-1",
}

tile{
  layer = 1,
  x = 1040,
  y = 64,
  width = 192,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 1,
  x = 1040,
  y = 64,
  width = 8,
  height = 368,
  pattern = "wall_border.4-1",
}

tile{
  layer = 1,
  x = 1008,
  y = 432,
  width = 32,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 1,
  x = 1000,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 1,
  x = 1232,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 1,
  x = 1040,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.4-1",
}

tile{
  layer = 1,
  x = 1232,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 1,
  x = 1000,
  y = 432,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}

tile{
  layer = 1,
  x = 1040,
  y = 432,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 1,
  x = 1000,
  y = 16,
  width = 240,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 1,
  x = 976,
  y = 40,
  width = 24,
  height = 400,
  pattern = "wall.3-1",
}

tile{
  layer = 1,
  x = 1240,
  y = 40,
  width = 24,
  height = 32,
  pattern = "wall.4-1",
}

tile{
  layer = 1,
  x = 1064,
  y = 72,
  width = 176,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 1,
  x = 1048,
  y = 88,
  width = 24,
  height = 352,
  pattern = "wall.4-1",
}

tile{
  layer = 1,
  x = 1000,
  y = 440,
  width = 48,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 1,
  x = 976,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-1",
}

tile{
  layer = 1,
  x = 1240,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 1,
  x = 1048,
  y = 72,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-1",
}

tile{
  layer = 1,
  x = 1240,
  y = 72,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 1,
  x = 976,
  y = 440,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-1",
}

tile{
  layer = 1,
  x = 1048,
  y = 440,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 1,
  x = 688,
  y = 48,
  width = 224,
  height = 144,
  pattern = "floor_low.2-1",
}

tile{
  layer = 1,
  x = 688,
  y = 40,
  width = 224,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 1,
  x = 680,
  y = 48,
  width = 8,
  height = 144,
  pattern = "wall_border.3-1",
}

tile{
  layer = 1,
  x = 912,
  y = 48,
  width = 8,
  height = 144,
  pattern = "wall_border.4-1",
}

tile{
  layer = 1,
  x = 688,
  y = 192,
  width = 224,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 1,
  x = 680,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 1,
  x = 912,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 1,
  x = 680,
  y = 192,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}

tile{
  layer = 1,
  x = 912,
  y = 192,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 1,
  x = 680,
  y = 16,
  width = 240,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 1,
  x = 656,
  y = 40,
  width = 24,
  height = 160,
  pattern = "wall.3-1",
}

tile{
  layer = 1,
  x = 920,
  y = 40,
  width = 24,
  height = 160,
  pattern = "wall.4-1",
}

tile{
  layer = 1,
  x = 680,
  y = 200,
  width = 240,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 1,
  x = 656,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-1",
}

tile{
  layer = 1,
  x = 920,
  y = 16,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 1,
  x = 656,
  y = 200,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-1",
}

tile{
  layer = 1,
  x = 920,
  y = 200,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 1,
  x = 688,
  y = 288,
  width = 224,
  height = 144,
  pattern = "floor_low.2-1",
}

tile{
  layer = 1,
  x = 688,
  y = 280,
  width = 224,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 1,
  x = 680,
  y = 288,
  width = 8,
  height = 144,
  pattern = "wall_border.3-1",
}

tile{
  layer = 1,
  x = 912,
  y = 288,
  width = 8,
  height = 144,
  pattern = "wall_border.4-1",
}

tile{
  layer = 1,
  x = 688,
  y = 432,
  width = 224,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 1,
  x = 680,
  y = 280,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 1,
  x = 912,
  y = 280,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 1,
  x = 680,
  y = 432,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}

tile{
  layer = 1,
  x = 912,
  y = 432,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 1,
  x = 680,
  y = 256,
  width = 240,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 1,
  x = 656,
  y = 280,
  width = 24,
  height = 160,
  pattern = "wall.3-1",
}

tile{
  layer = 1,
  x = 920,
  y = 280,
  width = 24,
  height = 160,
  pattern = "wall.4-1",
}

tile{
  layer = 1,
  x = 680,
  y = 440,
  width = 240,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 1,
  x = 656,
  y = 256,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-1",
}

tile{
  layer = 1,
  x = 920,
  y = 256,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 1,
  x = 656,
  y = 440,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-1",
}

tile{
  layer = 1,
  x = 920,
  y = 440,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 1,
  x = 888,
  y = 48,
  width = 8,
  height = 8,
  pattern = "carpet.3",
}

tile{
  layer = 1,
  x = 736,
  y = 48,
  width = 8,
  height = 8,
  pattern = "carpet.1",
}

tile{
  layer = 1,
  x = 744,
  y = 96,
  width = 144,
  height = 8,
  pattern = "carpet.8",
}

tile{
  layer = 1,
  x = 744,
  y = 56,
  width = 144,
  height = 40,
  pattern = "carpet.5",
}

tile{
  layer = 1,
  x = 888,
  y = 56,
  width = 8,
  height = 40,
  pattern = "carpet.6",
}

tile{
  layer = 1,
  x = 736,
  y = 56,
  width = 8,
  height = 40,
  pattern = "carpet.4",
}

tile{
  layer = 1,
  x = 888,
  y = 96,
  width = 8,
  height = 8,
  pattern = "carpet.9",
}

tile{
  layer = 1,
  x = 736,
  y = 96,
  width = 8,
  height = 8,
  pattern = "carpet.7",
}

tile{
  layer = 1,
  x = 744,
  y = 48,
  width = 144,
  height = 8,
  pattern = "carpet.2",
}

tile{
  layer = 1,
  x = 792,
  y = 288,
  width = 8,
  height = 8,
  pattern = "carpet.3",
}

tile{
  layer = 1,
  x = 688,
  y = 288,
  width = 8,
  height = 8,
  pattern = "carpet.1",
}

tile{
  layer = 1,
  x = 696,
  y = 424,
  width = 96,
  height = 8,
  pattern = "carpet.8",
}

tile{
  layer = 1,
  x = 696,
  y = 296,
  width = 96,
  height = 128,
  pattern = "carpet.5",
}

tile{
  layer = 1,
  x = 792,
  y = 296,
  width = 8,
  height = 128,
  pattern = "carpet.6",
}

tile{
  layer = 1,
  x = 688,
  y = 296,
  width = 8,
  height = 128,
  pattern = "carpet.4",
}

tile{
  layer = 1,
  x = 792,
  y = 424,
  width = 8,
  height = 8,
  pattern = "carpet.9",
}

tile{
  layer = 1,
  x = 688,
  y = 424,
  width = 8,
  height = 8,
  pattern = "carpet.7",
}

tile{
  layer = 1,
  x = 696,
  y = 288,
  width = 96,
  height = 8,
  pattern = "carpet.2",
}

tile{
  layer = 1,
  x = 1104,
  y = 192,
  width = 96,
  height = 96,
  pattern = "floor_low.2-1",
}

tile{
  layer = 1,
  x = 1104,
  y = 184,
  width = 96,
  height = 8,
  pattern = "wall_border.1-1",
}

tile{
  layer = 1,
  x = 1096,
  y = 192,
  width = 8,
  height = 96,
  pattern = "wall_border.3-1",
}

tile{
  layer = 1,
  x = 1200,
  y = 192,
  width = 8,
  height = 96,
  pattern = "wall_border.4-1",
}

tile{
  layer = 1,
  x = 1104,
  y = 288,
  width = 96,
  height = 8,
  pattern = "wall_border.2-1",
}

tile{
  layer = 1,
  x = 1096,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 1,
  x = 1200,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-1",
}

tile{
  layer = 1,
  x = 1096,
  y = 288,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}

tile{
  layer = 1,
  x = 1200,
  y = 288,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-1",
}

tile{
  layer = 1,
  x = 1096,
  y = 160,
  width = 112,
  height = 24,
  pattern = "wall.1-1",
}

tile{
  layer = 1,
  x = 1072,
  y = 184,
  width = 24,
  height = 112,
  pattern = "wall.3-1",
}

tile{
  layer = 1,
  x = 1208,
  y = 184,
  width = 24,
  height = 112,
  pattern = "wall.4-1",
}

tile{
  layer = 1,
  x = 1096,
  y = 296,
  width = 112,
  height = 24,
  pattern = "wall.2-1",
}

tile{
  layer = 1,
  x = 1072,
  y = 160,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-1",
}

tile{
  layer = 1,
  x = 1208,
  y = 160,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-1",
}

tile{
  layer = 1,
  x = 1072,
  y = 296,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-1",
}

tile{
  layer = 1,
  x = 1208,
  y = 296,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-1",
}

tile{
  layer = 1,
  x = 40,
  y = 40,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-1",
}

tile{
  layer = 1,
  x = 40,
  y = 48,
  width = 8,
  height = 144,
  pattern = "wall_border.3-1",
}

tile{
  layer = 1,
  x = 40,
  y = 192,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-1",
}
