properties{
  x = 6400,
  y = 3840,
  width = 1600,
  height = 960,
  min_layer = -1,
  max_layer = 2,
  world = "outside_light_labors_tott",
  tileset = "outside_main",
  music = "same",
}

tile{
  layer = -1,
  x = 0,
  y = 0,
  width = 1600,
  height = 960,
  pattern = "103",
  tileset = "outside_other",
}

tile{
  layer = -1,
  x = 896,
  y = 776,
  width = 32,
  height = 88,
  pattern = "112",
}

tile{
  layer = -1,
  x = 928,
  y = 864,
  width = 160,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1104,
  y = 912,
  width = 128,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1232,
  y = 736,
  width = 72,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1232,
  y = 768,
  width = 32,
  height = 144,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1216,
  y = 896,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 912,
  y = 848,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1072,
  y = 880,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1088,
  y = 896,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1200,
  y = 512,
  width = 32,
  height = 80,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1248,
  y = 608,
  width = 56,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1216,
  y = 576,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1232,
  y = 592,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 928,
  y = 528,
  width = 272,
  height = 320,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1200,
  y = 592,
  width = 16,
  height = 48,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1216,
  y = 624,
  width = 32,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1200,
  y = 640,
  width = 104,
  height = 96,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1200,
  y = 736,
  width = 32,
  height = 160,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1232,
  y = 736,
  width = 16,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 944,
  y = 848,
  width = 176,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1088,
  y = 864,
  width = 32,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1104,
  y = 880,
  width = 16,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1120,
  y = 848,
  width = 80,
  height = 64,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1200,
  y = 896,
  width = 16,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 212,
  y = 638,
  width = 16,
  height = 16,
  pattern = "112",
}

tile{
  layer = -1,
  x = 236,
  y = 638,
  width = 16,
  height = 16,
  pattern = "112",
}

tile{
  layer = -1,
  x = 260,
  y = 638,
  width = 16,
  height = 16,
  pattern = "112",
}

tile{
  layer = -1,
  x = 284,
  y = 638,
  width = 16,
  height = 16,
  pattern = "112",
}

tile{
  layer = -1,
  x = 212,
  y = 638,
  width = 16,
  height = 16,
  pattern = "913",
}

tile{
  layer = -1,
  x = 272,
  y = 696,
  width = 32,
  height = 64,
  pattern = "112",
}

tile{
  layer = -1,
  x = 288,
  y = 680,
  width = 32,
  height = 40,
  pattern = "112",
}

tile{
  layer = -1,
  x = 288,
  y = 744,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 304,
  y = 760,
  width = 152,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 464,
  y = 792,
  width = 96,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 448,
  y = 768,
  width = 32,
  height = 40,
  pattern = "112",
}

tile{
  layer = -1,
  x = 576,
  y = 576,
  width = 16,
  height = 16,
  pattern = "112",
}

tile{
  layer = -1,
  x = 592,
  y = 560,
  width = 32,
  height = 136,
  pattern = "112",
}

tile{
  layer = -1,
  x = 576,
  y = 680,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 560,
  y = 696,
  width = 32,
  height = 96,
  pattern = "112",
}

tile{
  layer = -1,
  x = 544,
  y = 776,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 304,
  y = 712,
  width = 16,
  height = 32,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 320,
  y = 704,
  width = 144,
  height = 56,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 464,
  y = 584,
  width = 128,
  height = 96,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 464,
  y = 680,
  width = 96,
  height = 96,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 560,
  y = 680,
  width = 16,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 480,
  y = 776,
  width = 64,
  height = 16,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 224,
  y = 848,
  width = 32,
  height = 64,
  pattern = "112",
}

tile{
  layer = -1,
  x = 384,
  y = 848,
  width = 32,
  height = 64,
  pattern = "112",
}

tile{
  layer = -1,
  x = 256,
  y = 816,
  width = 128,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 256,
  y = 912,
  width = 128,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 368,
  y = 896,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 368,
  y = 832,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 240,
  y = 832,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 240,
  y = 896,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 256,
  y = 864,
  width = 16,
  height = 32,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 272,
  y = 848,
  width = 96,
  height = 64,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 368,
  y = 864,
  width = 16,
  height = 32,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1360,
  y = 272,
  width = 160,
  height = 160,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1344,
  y = 288,
  width = 16,
  height = 128,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1520,
  y = 288,
  width = 16,
  height = 128,
  pattern = "371",
  tileset = "outside_special",
}

tile{
  layer = -1,
  x = 1312,
  y = 272,
  width = 32,
  height = 160,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1536,
  y = 272,
  width = 32,
  height = 160,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1344,
  y = 240,
  width = 192,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1344,
  y = 432,
  width = 192,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1520,
  y = 416,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1520,
  y = 256,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1328,
  y = 256,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1328,
  y = 416,
  width = 32,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1088,
  y = 112,
  width = 56,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 984,
  y = 248,
  width = 32,
  height = 56,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1016,
  y = 304,
  width = 160,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1144,
  y = 80,
  width = 160,
  height = 32,
  pattern = "112",
}

tile{
  layer = -1,
  x = 1304,
  y = 112,
  width = 32,
  height = 128,
